,역명,이름,주소,전화번호,위도,경도,링크
889,동대문역사문화공원,GS25 뉴광희제일점,서울 중구 광희동2가 176,1644-5425,37.56433359287821,127.009530328593,http://place.map.kakao.com/2060696487
890,동대문역사문화공원,CU 중구구민회관점,서울 중구 을지로6가 18-187,02-2272-5861,37.568002624678996,127.007017925828,http://place.map.kakao.com/1665796713
891,동대문역사문화공원,세븐일레븐 을지로광희점,서울 중구 을지로6가 23-8,,37.5660564983907,127.006587623503,http://place.map.kakao.com/835591870
892,동대문역사문화공원,미니스톱 동대문패션타운점,서울 중구 을지로6가 18-97,1577-9621,37.567829575284684,127.00793702936328,http://place.map.kakao.com/972268665
893,동대문역사문화공원,세븐일레븐 광희재형점,서울 중구 광희동2가 43-4,02-2269-3039,37.564477866504895,127.007991003521,http://place.map.kakao.com/21767267
894,동대문역사문화공원,세븐일레븐 동대문역사점,서울 중구 을지로6가 18-21,,37.5668024775874,127.00735738483999,http://place.map.kakao.com/1076050560
895,동대문역사문화공원,CU 동대문공원역점,서울 중구 신당동 228-3,,37.5645668466238,127.01074485645901,http://place.map.kakao.com/517930790
896,동대문역사문화공원,세븐일레븐 광희이비스점,서울 중구 광희동2가 246-2,,37.5641751047598,127.00838033295,http://place.map.kakao.com/12566950
897,동대문역사문화공원,이마트24 S동대문DDP역점,서울 중구 을지로7가 112-3,070-8811-0750,37.5655878110475,127.009132064158,http://place.map.kakao.com/80578831
898,동대문역사문화공원,굿모닝편의점,서울 중구 을지로6가 18-21,,37.5668277012206,127.007425301665,http://place.map.kakao.com/15841909
899,을지로4가,GS25 을지트윈점,서울 중구 을지로4가 323,1644-5425,37.56612062446815,126.99740909224552,http://place.map.kakao.com/924383287
900,을지로4가,CU 호텔피제이점,서울 중구 인현동1가 2-35,02-2268-8715,37.565299765965726,126.99566715331854,http://place.map.kakao.com/16039443
901,을지로4가,미니스톱 국도호텔점,서울 중구 을지로4가 310,02-646-6112,37.5662079912776,126.996291907507,http://place.map.kakao.com/1690454249
902,을지로4가,GS25 을지로4가역점,서울 중구 을지로4가 323,1644-5425,37.56621341897561,126.99706386061516,http://place.map.kakao.com/1111903420
903,을지로4가,CU 중구창경궁로점,서울 중구 주교동 176-3,02-2272-1003,37.567963176384204,126.99824325562099,http://place.map.kakao.com/1748296876
904,을지로4가,CU 청계상가점,서울 중구 산림동 207-1,,37.5678063298518,126.99548476892346,http://place.map.kakao.com/744000276
905,을지로4가,이마트24 R을지로국도호텔점,서울 중구 을지로4가 310,02-6466-1122,37.5661791596188,126.99629870031201,http://place.map.kakao.com/1383255471
906,을지로4가,GS25 을지스마트로점,서울 중구 을지로4가 323,,37.566139543848905,126.99734004597515,http://place.map.kakao.com/978279788
907,을지로4가,세븐일레븐 을지로넥서스점,서울 중구 인현동1가 19-2,,37.565793496532706,126.99526869940901,http://place.map.kakao.com/15854239
908,을지로4가,세븐일레븐 을지로지하상가점,서울 중구 을지로3가 282-8,,37.56644576391825,126.99407789939491,http://place.map.kakao.com/16036157
909,을지로4가,GS25 세운푸르지오점,서울 중구 인현동2가 240,1644-5425,37.5644609683609,126.996576093455,http://place.map.kakao.com/1153129340
910,을지로4가,틈새편의점,서울 중구 인현동1가 56-2,,37.5652384390354,126.99427720615,http://place.map.kakao.com/19031988
911,충정로,CU 충정로역점,서울 서대문구 충정로3가 465,02-364-8071,37.56009672117713,126.96470582745687,http://place.map.kakao.com/16470908
912,충정로,GS25 충정로사랑점,서울 중구 중림동 398-1,02-3147-0243,37.5589942596331,126.962936232335,http://place.map.kakao.com/20038396
913,충정로,GS25 충정로점,서울 서대문구 합동 116,,37.56128828986547,126.96624793859806,http://place.map.kakao.com/12297002
914,충정로,GS25 충정동아점,서울 서대문구 충정로3가 466,02-363-1966,37.56184130210679,126.96259527292801,http://place.map.kakao.com/17056683
915,충정로,GS25 종근당본점,서울 서대문구 충정로3가 368-2,,37.55966737724993,126.96316904916634,http://place.map.kakao.com/18828004
916,충정로,세븐일레븐 충정로3가점,서울 서대문구 충정로3가 250-5,02-392-3370,37.5616687760262,126.964093898963,http://place.map.kakao.com/16763051
917,충정로,세븐일레븐 충정로2호점,서울 중구 중림동 200,010-6344-8151,37.5587904707893,126.96536514194321,http://place.map.kakao.com/283954048
918,충정로,세븐일레븐 어바니엘충정로점,서울 서대문구 충정로3가 72-1,,37.5610176607589,126.962185966657,http://place.map.kakao.com/1384900944
919,충정로,CU 센트럴플레이스점,서울 중구 중림동 419,02-362-0333,37.56074334509295,126.96680616855087,http://place.map.kakao.com/401039634
920,충정로,GS25 센트럴타워점,서울 중구 중림동 500,,37.56037557279953,126.96622231874069,http://place.map.kakao.com/21854023
921,충정로,CU 충정로프랑스점,서울 서대문구 합동 117,02-364-0304,37.56079796381765,126.96561094824337,http://place.map.kakao.com/16498840
922,충정로,세븐일레븐 충정로구세군점,서울 서대문구 충정로3가 476,02-6364-4902,37.5602411019934,126.962501001197,http://place.map.kakao.com/12149334
923,충정로,GS25 디오센터점,서울 중구 중림동 500,,37.5604044033997,126.966217778491,http://place.map.kakao.com/995562552
924,충정로,세븐일레븐 S충정로역점,서울 서대문구 충정로3가 248-1,,37.56079456925996,126.96331336655251,http://place.map.kakao.com/7955509
925,영등포구청,CU 영등포제일점,서울 영등포구 당산동3가 295-2,02-2672-1301,37.5247889108709,126.89660643466999,http://place.map.kakao.com/19207781
926,영등포구청,CU 영등포구청점,서울 영등포구 당산동3가 351,02-2636-8252,37.52463703026368,126.89602291023577,http://place.map.kakao.com/8675919
927,영등포구청,CU 영등포으뜸점,서울 영등포구 당산동3가 228-1,,37.5262604308972,126.897853350197,http://place.map.kakao.com/610744417
928,영등포구청,GS25 당산대우점,서울 영등포구 당산동3가 223-6,02-2676-4679,37.5256476289998,126.897713906678,http://place.map.kakao.com/27498410
929,영등포구청,GS25 영등포병원점,서울 영등포구 당산동3가 388-1,,37.527238804917296,126.89566180615499,http://place.map.kakao.com/12297243
930,영등포구청,GS25 당산대로점,서울 영등포구 당산동3가 190,,37.52702483078022,126.89721877790312,http://place.map.kakao.com/17056302
931,영등포구청,이마트24 영등포구청점,서울 영등포구 당산동3가 396-21,02-6916-1500,37.5265860758926,126.895205671303,http://place.map.kakao.com/1695813260
932,영등포구청,GS25 당산공원점,서울 영등포구 당산동3가 398-3,02-2677-7803,37.5253712938625,126.894944913936,http://place.map.kakao.com/27498420
933,영등포구청,GS25 영등포타운점,서울 영등포구 당산동1가 296,,37.523492132521,126.89736842442801,http://place.map.kakao.com/26468697
934,영등포구청,CU 당산현대해상점,서울 영등포구 당산동3가 393-2,02-3667-5802,37.52734241706002,126.89668323330281,http://place.map.kakao.com/11289558
935,영등포구청,CU 영등포디벨리움점,서울 영등포구 당산동3가 6-3,,37.523831243755495,126.89880012919201,http://place.map.kakao.com/69477752
936,영등포구청,세븐일레븐 영등포구청본점,서울 영등포구 당산동3가 242,02-2636-9535,37.525946092496206,126.89694422381001,http://place.map.kakao.com/1974661294
937,영등포구청,이마트24 당산국회대로점,서울 영등포구 당산동3가 80-3,02-6916-1500,37.525464647894104,126.898668956857,http://place.map.kakao.com/1610739271
938,영등포구청,CU 당산사랑점,서울 영등포구 당산동1가 387,02-2636-3257,37.5229090277415,126.898228966674,http://place.map.kakao.com/1194587822
939,영등포구청,세븐일레븐 당산2호점,서울 영등포구 당산동1가 308-2,02-2678-8411,37.5238372754492,126.89640412198999,http://place.map.kakao.com/7950319
940,영등포구청,세븐일레븐 당산리슈빌점,서울 영등포구 당산동3가 72-3,070-7767-3591,37.524613881486104,126.89841217864401,http://place.map.kakao.com/1711565372
941,영등포구청,세븐일레븐 S영등포구청역점,서울 영등포구 당산동3가 385,,37.52521650268876,126.895148760723,http://place.map.kakao.com/10483351
942,신당,CU 황학코아루점,서울 중구 황학동 882,,37.56644829042861,127.02241048798159,http://place.map.kakao.com/756389192
943,신당,이마트24 셀프중구은수점,서울 중구 신당동 120-1,,37.565320097684896,127.01799693852699,http://place.map.kakao.com/919930900
944,신당,GS25 뉴신당센터점,서울 중구 신당동 145-6,02-2281-9996,37.563652911149795,127.020124429923,http://place.map.kakao.com/1786479955
945,신당,이마트24 신당솔하임점,서울 중구 신당동 140-23,,37.5652943262444,127.02126580905599,http://place.map.kakao.com/910160385
946,신당,세븐일레븐 신당오거리점,서울 중구 신당동 112-1,02-2231-5822,37.5647291990115,127.01695094482001,http://place.map.kakao.com/94193956
947,신당,GS25 신당타운점,서울 중구 신당동 130-33,02-2234-9968,37.5652333461126,127.019604189533,http://place.map.kakao.com/12297158
948,신당,이마트24 신당점,서울 중구 황학동 808,02-2253-2222,37.5661769132878,127.023326110443,http://place.map.kakao.com/15852358
949,신당,CU 신당공원점,서울 중구 신당동 52-19,02-2238-0877,37.5632512745971,127.018865702891,http://place.map.kakao.com/1747171181
950,신당,GS25 신당역점,서울 중구 황학동 2484,,37.5655211204405,127.022646774387,http://place.map.kakao.com/26300443
951,신당,세븐일레븐 황학주민센터점,서울 중구 황학동 646-2,,37.566926887440005,127.021506237492,http://place.map.kakao.com/11850197
952,신당,세븐일레븐 신당아크로타워점,서울 중구 황학동 2523,02-2231-1428,37.5658672872818,127.02166439763201,http://place.map.kakao.com/18114039
953,신당,세븐일레븐 신당성동고등학교점,서울 중구 신당동 151-16,,37.5645670909285,127.021983208872,http://place.map.kakao.com/36808780
954,신당,IGA 신당중앙점,서울 중구 황학동 741,02-2238-3829,37.56577775634779,127.01830492266501,http://place.map.kakao.com/15431363
955,신당,팝스토어 신당동화점,서울 중구 신당5동 113-5,,37.5641848951272,127.017648050788,http://place.map.kakao.com/23105526
956,합정,GS25 합정본점,서울 마포구 서교동 393-5,02-322-2892,37.550557630026,126.91480866959299,http://place.map.kakao.com/404285689
957,합정,GS25 합정프리미엄점,서울 마포구 합정동 413-5,,37.5490082042647,126.915213295432,http://place.map.kakao.com/1419452609
958,합정,GS25 합정IO점,서울 마포구 서교동 395-171,1644-5425,37.5510315923786,126.91739738308901,http://place.map.kakao.com/1565014390
959,합정,CU 합정역빌드웰점,서울 마포구 서교동 394-45,02-323-2919,37.5500643357085,126.915438429484,http://place.map.kakao.com/15631617
960,합정,GS25 마포한강점,서울 마포구 합정동 473,02-332-6798,37.550991853243396,126.91226871712401,http://place.map.kakao.com/5322987
961,합정,CU 마포서교점,서울 마포구 서교동 380-6,,37.55212601745337,126.91571562589985,http://place.map.kakao.com/11289790
962,합정,GS25 합정해링턴점,서울 마포구 서교동 395-43,,37.550756212962106,126.916579495124,http://place.map.kakao.com/2078676878
963,합정,세븐일레븐 합정역점,서울 마포구 서교동 394-30,02-334-0714,37.54974683021091,126.91494539005842,http://place.map.kakao.com/8422708
964,합정,세븐일레븐 서교삼양점,서울 마포구 서교동 394-67,1577-0711,37.550147653470695,126.91603528238414,http://place.map.kakao.com/16297207
965,합정,GS25 합정온누리점,서울 마포구 서교동 386-4,,37.552175526473896,126.914399421898,http://place.map.kakao.com/25757666
966,합정,CU 마포한강푸르지오점,서울 마포구 합정동 472,,37.55013752927818,126.91202980805777,http://place.map.kakao.com/1605909562
967,합정,GS25 서교명품점,서울 마포구 서교동 379-1,02-325-5776,37.5529405563846,126.91703992388383,http://place.map.kakao.com/1196437759
968,합정,CU 서교보석점,서울 마포구 서교동 484-22,02-332-1795,37.5532418557485,126.913778030739,http://place.map.kakao.com/1872357638
969,합정,세븐일레븐 서교세교길점,서울 마포구 서교동 395-138,02-325-3375,37.55175984469879,126.917749662753,http://place.map.kakao.com/18115025
970,합정,세븐일레븐 메세나폴리스점,서울 마포구 서교동 490,,37.5509925457293,126.91320573566601,http://place.map.kakao.com/19033872
971,합정,세븐일레븐 서교8호점,서울 마포구 서교동 383-17,,37.55205170366495,126.91264206151386,http://place.map.kakao.com/10566824
972,합정,세븐일레븐 M합정역점,서울 마포구 합정동 414,1577-0711,37.5492590133775,126.913189639573,http://place.map.kakao.com/1498021512
973,합정,세븐일레븐 마포메세나점,서울 마포구 서교동 490,1577-0711,37.5515038918256,126.91386151339614,http://place.map.kakao.com/319712134
974,합정,GS25 S6합정역점,서울 마포구 합정동 414,,37.549490642925896,126.91452470989901,http://place.map.kakao.com/515549420
975,합정,C&S 합정점,서울 마포구 합정동 383-9,02-337-1521,37.54944591637621,126.91250591073799,http://place.map.kakao.com/15866995
976,건대입구,CU 건대입구역점,서울 광진구 자양동 1-1,,37.539730276367,127.070202532858,http://place.map.kakao.com/578062471
977,건대입구,GS25 광진더클래식점,서울 광진구 자양동 227-342,02-457-0109,37.538490087422794,127.070893834088,http://place.map.kakao.com/1918792145
978,건대입구,GS25 노유점,서울 광진구 자양4동 6-39,,37.5401353751078,127.067718134489,http://place.map.kakao.com/12296697
979,건대입구,CU 건대화양점,서울 광진구 화양동 6-2,,37.540649319863796,127.070162660186,http://place.map.kakao.com/11289657
980,건대입구,세븐일레븐 건대입구역점,서울 광진구 화양동 48-14,02-463-0122,37.541056953058956,127.06797016449028,http://place.map.kakao.com/7879075
